id,name,source,status,sample,sample_category,experiment_type,chemistry,basecaller,basecall_model,flowcell_type,device_type,run_date,mean_qscore,n50,total_reads,total_bases,location
exp-ac91bc0c,SMS_RC_Eco53KI_PvuII,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-27,18.9,477,10335156,5530500282,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/SMA-seq_experiments_proof_of_principle/SMS_RC_Eco53KI_PvuII/pCYP_2987/pCYP_2987/20250627_1402_MD-100098_FBB32999_ac91bc0c
exp-945bd5a4,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-06-25,6.8,5384,304846,178683319,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/no_Cas9/20250625_1833_MN47455_FBB33098_945bd5a4
exp-707a623e,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-25,8.6,5894,177227,175260905,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/half_concentration_Cas9/20250625_1833_MD-100098_FBB37666_707a623e
exp-716ebfea,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-25,3.8,66393,15714,17804358,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/full_concentration_Cas9/20250625_1833_MD-101527_FBB32961_716ebfea
exp-4077d1ba,2925_1mg_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-06-20,16.4,625,8486690,5116818708,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/2925_1mg_Ligation_Sequencing_DNAv14/B026001097/20250620_1605_MN47455_FBB32603_4077d1ba
exp-c9b934af,2925_2mg_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-20,16.6,476,24063112,13050672241,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/2925_2mg_Ligation_Sequencing_DNAv14/B024196492/20250620_1543_MD-100098_FBC43854_c9b934af
exp-5f8b5634,3040_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-20,14.9,478,10526286,5636917388,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Ligation_Sequencing_DNAv14/B024196552/20250620_1514_MD-101527_FBC37399_5f8b5634
exp-ea99d635,rapid_barcode_plasmid_24,local,discovered,Rapid Barcode,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-15,17.0,3343,5158894,5723531376,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_barcode_plasmid_24/Continued_rapid_barcode_plasmid_24/20250615_0437_MD-101527_FBC47047_ea99d635
exp-17148ffa,rapid_sequencing_barcoding_experiment,local,discovered,Human,Human,Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-06,19.0,4808,6401727,16043449667,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_sequencing_barcoding_experiment/Plasmid_Ecoli_Human_RC_NS/20250606_1753_MD-101527_FBC53168_17148ffa
exp-24cafe46,rapid_sequencing_barcoding_experiment,local,discovered,Rapid Seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-27,18.5,4911,6719378,16119505703,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_sequencing_barcoding_experiment/24_barcode_mix/20250527_1133_MD-101527_FBC34397_24cafe46
exp-e44c5db4,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,12.2,4597,15321,22905311,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/2C_HMW_DNA_EXTRACT_Ecoli_2925/20250523_1753_MD-100098_AYI507_e44c5db4
exp-c9016532,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,15.0,4876,9502,21171626,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/A_2925_labstandard_plasmid_only/20250523_1746_MD-101527_AZL268_c9016532
exp-dd4e0198,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/A_2925_plasmid_lab_standard/20250523_1743_MD-101527_AZL268_dd4e0198
exp-c3faa658,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-19,15.8,4842,381672,1715741926,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/Regular/20250519_1041_MN48328_AYJ384_c3faa658
exp-4edd9d13,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-19,15.1,3743,303977,696501937,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/30_40_SRF1/20250519_1038_MD-100098_AZF147_4edd9d13
exp-000a489d,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-19,14.2,472,908755,472524779,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/30_40_PVU2/20250519_1037_MD-101527_AZF087_000a489d
exp-4956feb0,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-15,15.8,478,1279857,684330046,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_PvuII_0_5uL_25fmol/20250515_1055_MN48328_AZL258_4956feb0
exp-99671a92,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-15,15.2,3738,581246,1267338633,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_0_5uL_25fmol_Srf1/20250515_1052_MD-100098_AYI506_99671a92
exp-f2c046fe,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-15,16.4,4837,872600,1795467118,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_100fmol_2uL_no2ndRE/20250515_0914_MD-101527_AZF074_f2c046fe
exp-d9be7075,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-14,4.5,2116,6045,8214201,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/Regular_3040/20250514_1156_MN48328_AZL237_d9be7075
exp-625e4b11,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-14,4.4,1102,3835,3415948,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/PVU2_3040/20250514_1154_MD-101527_AZF062_625e4b11
exp-06b5f2d5,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-14,4.4,1076,7297,6693082,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/SRF1_3040/20250514_1153_MN47455_AZL177_06b5f2d5
exp-542ce198,3040_Plasmid_pCYP_exon2,local,discovered,CYP Plasmid,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-10,13.1,4827,26020,95557371,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Plasmid_pCYP_exon2/3040_genomic_extraction_pCYP/20250410_1458_MD-101527_AWF391_542ce198
exp-6e9943cf,3040_Plasmid_pCYP_exon2,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-06,15.1,4823,40954,170978962,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Plasmid_pCYP_exon2/JW_NS_4_6_25/20250406_1649_MD-101527_AWG074_6e9943cf
exp-1f047b92,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-04,18.6,1667,177616,252252034,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/18_4x_ChloeRachel_2925_Phosphotase_try2/20250404_1822_MD-101527_FBB35243_1f047b92
exp-138b424e,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-04,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/18_4x_ChloeRachel_2925_Phosphotase/20250404_1731_MD-101527_FBB35243_138b424e
exp-bf5c2729,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-01,19.0,1666,649157,917538583,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/C-C_phosphatase_3040_4xligase_try6/20250401_1554_MD-101527_FBB36033_bf5c2729
exp-a29c75dd,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-01,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/C-C_phosphatase_3040_4xligase/20250401_1203_MD-101527_FBB36033_a29c75dd
exp-9e526874,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-04-01,17.7,1668,661838,1042504366,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/C-C_no_phosphotase_3040_4xligase/20250401_1159_MN47455_FBB35330_9e526874
exp-17d6a54a,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-04-01,17.6,1667,306738,452550579,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/C-Cphosphatase_3040/20250401_1151_MN48328_FBB36138_17d6a54a
exp-cfc39a05,Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-04-01,15.1,1668,143849,203102206,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Ecoli_gDNA_pCYP_rRNA_gRNAcut/C-C_3040_no_dephosphorylation_6uL/20250401_1143_MN48004_FBB35426_cfc39a05
exp-e42fb2cc,WholeEColiGenomeAssembly,local,discovered,E.coli,Microbial,Metagenomic,R10.4.1,dorado,hac,PromethION,Mk1D,2025-03-29,7.8,4147,249657,348561305,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/WholeEColiGenomeAssembly/3-1_2987_0_5mL_chloe_rapidkit/20250329_1432_MD-101527_FBA70225_e42fb2cc
exp-83e8d49f,WholeEColiGenomeAssembly,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-03-28,6.7,26839,2713028,9252667681,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/WholeEColiGenomeAssembly/2925pCYP1ml135ngperulextracted32325/20250328_1730_MN48004_FBA45795_83e8d49f
exp-727b6345,WholeEColiGenomeAssembly,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-03-28,7.8,4904,4563942,9114555587,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/WholeEColiGenomeAssembly/Strain3040pCYP32325prep_rapid/20250328_1705_MN47455_FBA46097_727b6345
exp-b934d4c5,pCYP_proteinaseK_experiment,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-16,16.0,4839,214413,959632649,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_experiment/Eco53KI_PK_dA_tailing/20241116_1247_MN47455_AWD171_b934d4c5
exp-d8631efb,pCYP_proteinaseK_experiment,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-15,14.4,4829,58930,252283971,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_experiment/cas9_exon2_PK_dA_tailing_try7/20241115_1615_MN47455_AWD929_d8631efb
exp-74dc0a2d,pCYP_proteinaseK_experiment,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-15,15.7,4833,524,2133506,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_experiment/try6/20241115_1449_MN47455_AWD929_74dc0a2d
exp-53a57a55,pCYP_proteinaseK_experiment,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-15,15.7,4835,1998,8646603,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_experiment/cas9_exon2_PK_dA_tailing_try5/20241115_1402_MN47455_AWD929_53a57a55
exp-15a649e7,pCYP_proteinaseK_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-15,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_dA_tailing/cas9_exon2_PK_dA_tailing_try4/20241115_1319_MN47455_AWD929_15a649e7
exp-074e9a80,pCYP_proteinaseK_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-15,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_dA_tailing/cas9_exon2_PK_dA_try3/20241115_1305_MN47455_AWD929_074e9a80
exp-b263763c,pCYP_proteinaseK_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-14,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_proteinaseK_dA_tailing/cas9_pk_dA_tail_2/20241114_1808_MN47455_AWD929_b263763c
exp-e3f1e07c,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-07,8.7,9203,3052,10777681,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/pCYP_dA_tailing/no_dA_tail_control/20241107_1311_MN47455_AWC372_e3f1e07c
exp-a9b0b46e,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,21.0,4858,969122,4581070878,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Eco53KI_pCYP_dA_tail_pre_proteinaseK3/20241101_1732_MN47455_FBA16764_a9b0b46e
exp-c0838248,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,20.5,4853,113586,516347978,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Cas9_exon2_pCYP_dA_tail_pre_proteinaseK3/20241101_1732_MN48004_FBA23062_c0838248
exp-54f0c35c,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,19.4,4859,7281,33681883,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Eco53KI_pCYP_dA_tail_pre_proteinaseK2/20241101_1659_MN47455_FBA16764_54f0c35c
exp-11ab0f6c,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,20.7,4854,39952,181845456,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Eco53KI_pCYP_dA_tail_pre_proteinaseK/20241101_1429_MN47455_FBA16764_11ab0f6c
exp-e561cd50,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,20.8,4851,342353,1544785243,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Cas9_exon2_pCYP_dA_tail_pre_proteinaseK3/20241101_1416_MN48004_FBA23062_e561cd50
exp-debd0943,pCYP_dA_tailing,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-11-01,20.0,4841,21791,93462197,/nfs/turbo/umms-atheylab/sequencing_data/data_from_desktop_WSCMB029/pCYP_dA_tailing/Cas9_exon2_pCYP_dA_tail_pre_proteinaseK/20241101_1348_MN48004_FBA23062_debd0943
exp-ec110aed,cas9_hifi_NEB_exon2gRNA_pCYP,local,discovered,CYP Plasmid,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-22,13.0,4829,6131,21098932,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/cas9_hifi_NEB_exon2gRNA_pCYP/3040/20241022_1112_MN47455_AWD455_ec110aed
exp-a26b722f,PvuII_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-08,13.8,3129,123845,111617218,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/PvuII_pCellFreeCYP/alpha_run2/20241008_1121_MN47455_ATP988_a26b722f
exp-0b11bed3,PvuII_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-07,14.4,1100,36907,28415965,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/PvuII_pCellFreeCYP/alpha/20241007_1604_MN47455_ATP988_0b11bed3
exp-ef0e622b,BciVI_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-04,15.8,4844,47076,227033010,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/BciVI_pCellFreeCYP/Stable/20241004_1034_MN47455_ATR331_ef0e622b
exp-9ea838e3,BciVI_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-02,12.5,4840,14092,43593357,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/BciVI_pCellFreeCYP/nomethyl_try3/20241002_1738_MN47455_ATS581_9ea838e3
exp-b295bdec,BciVI_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-02,14.9,4865,11855,46885475,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/BciVI_pCellFreeCYP/5alpha/20241002_1226_MN47455_ATQ006_b295bdec
exp-1b3bae91,BciVI_pCellFreeCYP,local,discovered,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-10-02,13.4,4837,1471,4533263,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/BciVI_pCellFreeCYP/no_methyl_try2/20241002_1142_MN47455_ATS581_1b3bae91
exp-d9440acc,CYP1,local,discovered,CYP Plasmid,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2024-09-23,,,136068,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/CYP1/CYP/20240923_1126_MN47455_ATS547_d9440acc
exp-d3c6b017,20220510_ULK114_CB,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2022-05-10,9.6,73690,1557501,50883158413,/nfs/turbo/umms-atheylab/sequencing_data/external_data/cliveome_kit14_2022.05/gdna/flowcells/ONLA29132/20220510_1127_5F_PAM63167_d3c6b017
exp-e5059aa9,20220510_ULK114_CB,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2022-05-10,9.4,58393,2929781,85053052718,/nfs/turbo/umms-atheylab/sequencing_data/external_data/cliveome_kit14_2022.05/gdna/flowcells/ONLA29133/20220510_1127_5G_PAM63114_e5059aa9
exp-a5e7a202,20220510_ULK114_CB,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2022-05-10,9.5,62834,2751796,89648228808,/nfs/turbo/umms-atheylab/sequencing_data/external_data/cliveome_kit14_2022.05/gdna/flowcells/ONLA29134/20220510_1127_5H_PAM63974_a5e7a202
exp-2c054b1e,Q20_ULK_Cliveome,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2021-04-01,12.0,95808,334048,14622406730,/nfs/turbo/umms-atheylab/sequencing_data/external_data/Q20_ULK_Cliveome/ONLA29102_3/20210401_1605_3D_PAG53244_2c054b1e
exp-4f8d5014,Q20_ULK_Cliveome,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2021-04-01,12.4,78836,390830,14759473392,/nfs/turbo/umms-atheylab/sequencing_data/external_data/Q20_ULK_Cliveome/ONLA29101_5/20210401_1605_3A_PAG53358_4f8d5014
exp-6aab8632,Q20_ULK_Cliveome,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2021-04-01,12.5,59901,663211,17668627417,/nfs/turbo/umms-atheylab/sequencing_data/external_data/Q20_ULK_Cliveome/ONLA29096_5/20210401_1605_3C_PAG51911_6aab8632
exp-66ec0ca6,Q20_ULK_Cliveome,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2021-04-01,12.2,74473,436603,15362510704,/nfs/turbo/umms-atheylab/sequencing_data/external_data/Q20_ULK_Cliveome/ONLA29097_3/20210401_1605_3B_PAG53223_66ec0ca6
exp-9cf7e7eb,Q20_ULK_Cliveome,local,discovered,Human WGS,Human,Sequencing,R10.4,guppy,hac,PromethION,Unknown,2021-03-31,9.0,80981,755089,11445018135,/nfs/turbo/umms-atheylab/sequencing_data/external_data/Q20_ULK_Cliveome/ONLA29100_6/20210331_1614_5D_PAG28333_9cf7e7eb
exp-c03fc442,AGC-Basecalling-PGx,local,discovered,14309-CZ-1 (96-plex PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,sup,PromethION,PromethION,2025-10-06,12.7,1658,757307,1305224533,/mnt/d/AGC/basecalling
exp-2692867b,Run_24,local,discovered,Lab Sequencing Run,Lab Run,Basecalling Output,R10.4.1,dorado,hac,MinION,MinION,,12.7,4833,16876,60421198,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/basecalling
exp-30c5917a,Run_29,local,discovered,CYP Plasmid,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,,Unknown,2024-09-23,12.4,4816,137608,429142205,/nfs/turbo/umms-atheylab/sequencing_data/data_from_laptop_LTBIN049/CYP1/CYP/20240923_1126_MN47455_ATS547_d9440acc/basecalling
exp-62c150f6,Run_40,local,discovered,14507-CZ-3 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,Unknown,2025-09-26,6.08,576,1,576,/mnt/d/AGC/14507-CZ-3
exp-0d2e8a61,Run_41,local,discovered,14507-CZ-4 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,Unknown,2025-09-26,11.59,695,50000,35007594,/mnt/d/AGC/14507-CZ-4
exp-99b2270e,Run_46,local,discovered,14507-CZ-2 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,Unknown,2025-09-26,12.1,692,4320539,3083920809,/mnt/d/AGC/14507-CZ-2
exp-9b250f84,Run_47,local,discovered,14507-CZ-1 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,Unknown,2025-09-26,10.56,659,1,659,/mnt/d/AGC/14507-CZ-1
exp-b9f1376d,Run_69,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,Unknown,2025-08-12,24.4,10400,665966,1053708851,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allrepeats_WGS_aug11_try3/20250812_0437_MD-102066_FBD41116_0151951c/pod5/basecalling
exp-04fada9c,Run_79,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,,Unknown,2025-05-14,7.5,1306,6048,7770516,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/Regular_3040/20250514_1156_MN48328_AZL237_d9be7075/basecalling
exp-6ed06c4b,Run_80,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,,Unknown,2025-05-14,7.5,1306,6048,7770516,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/Regular_3040/20250514_1156_MN48328_AZL237_d9be7075 copy/basecalling
exp-c4645bd5,Run_84,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,Unknown,2025-08-12,24.4,10400,665966,1053708851,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/human_targeted_seq_cyp/greg_4x_allrepeats_WGS_aug11_try3/20250812_0437_MD-102066_FBD41116_0151951c/pod5/basecalling
exp-f99d4123,Run_143,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,,Unknown,2025-05-14,7.5,1306,6048,7770516,/nfs/turbo/umms-atheylab/backup_from_desktop/Files_On_Linux_Desktop/data2/Restriction_enzyme_cutting_plasmids/Regular_3040/20250514_1156_MN48328_AZL237_d9be7075/basecalling
